OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
POC12003	111	POC12003_L375.avi	86692	57.79467	Timeseabed	50.14400	378.76180	280.07463	Carangidae	Caranx	tille	37337049	1	AD	Passing			
POC12003	112	POC12003_L375.avi	86692	57.79467	Timeseabed	50.14400	38.27912	334.47761	Carangidae	Caranx	tille	37337049	1	AD	Passing			
POC12003	113	POC12003_L375.avi	86692	57.79467	Timeseabed	50.14400	145.05771	173.28358	Carangidae	Caranx	tille	37337049	1	AD	Passing			
POC12003	114	POC12003_L375.avi	86692	57.79467	Timeseabed	50.14400	670.89192	316.34328	Carangidae	Caranx	tille	37337049	1	AD	Passing			
POC12003	115	POC12003_L375.avi	86692	57.79467	Timeseabed	50.14400	1730.61910	12.08955	Carangidae	Caranx	tille	37337049	1	AD	Passing			
POC12003	116	POC12003_L375.avi	86692	57.79467	Timeseabed	50.14400	904.59601	46.34328	Carangidae	Caranx	tille	37337049	1	AD	Passing			
POC12003	117	POC12003_L375.avi	99991	66.66067	Timeseabed	59.01000	1053.68311	332.46269	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
POC12003	118	POC12003_L375.avi	100595	67.06333	Timeseabed	59.41267	104.76390	334.47761	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
POC12003	119	POC12003_L375.avi	100595	67.06333	Timeseabed	59.41267	507.70199	217.61194	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
POC12003	120	POC12003_L375.avi	101476	67.65067	Timeseabed	60.00000	1140.31480	773.73134					1	AD	Passing		6	
POC11004	0	POC11004_R368.avi	18681	12.45400		-1.00000	970.93671	511.45107								Time Seabed		
POC11004	1	POC11004_R368.avi	19156	12.77067	timeseabed	0.00000	1058.43038	680.31496									3.75	2
POC11004	2	POC11004_R368.avi	20238	13.49200	timeseabed	0.72133	218.73418	688.81890	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC11004	3	POC11004_R368.avi	21727	14.48467	timeseabed	1.71400	761.92405	756.85039	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC11004	4	POC11004_R368.avi	21727	14.48467	timeseabed	1.71400	981.87342	676.67042	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC11004	5	POC11004_R368.avi	25240	16.82667	timeseabed	4.05600	923.54430	795.72553	Nemipteridae	Nemipterus	spp		1	AD	Feeding			
POC11004	6	POC11004_R368.avi	34759	23.17267	timeseabed	10.40200	574.78481	397.25534	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
POC11004	7	POC11004_R368.avi	35939	23.95933	timeseabed	11.18867	902.88608	646.29921	Sparidae	Argyrops	spinifer	37353006	1	AD	Feeding			
POC11004	8	POC11004_R368.avi	37475	24.98333	timeseabed	12.21267	1149.56962	570.97863	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
POC11004	9	POC11004_R368.avi	37475	24.98333	timeseabed	12.21267	996.45570	730.12373	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
POC11004	10	POC11004_R368.avi	37475	24.98333	timeseabed	12.21267	558.98734	591.63105	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
